"Reference Area","Time Period","Sex","Age group","Units of measurement","Observation Value"
"Lebanon","2000","Not applicable","Not applicable","Number","3.44618895241953"
"Lebanon","1999","Not applicable","Not applicable","Number","3.75749855805993"
"Lebanon","1998","Not applicable","Not applicable","Number","3.53192054700212"
"Lebanon","1996","Not applicable","Not applicable","Number","4.20249998319"
"Lesotho","1998","Not applicable","Not applicable","Number","1.09723294310244"
"Lesotho","1997","Not applicable","Not applicable","Number","1.11876407894671"
"Lesotho","1996","Not applicable","Not applicable","Number","1.140571437696"
"Liberia","2004","Not applicable","Not applicable","Number","0.895928899082569"
"Liberia","2003","Not applicable","Not applicable","Number","0.911430800527901"
"Liberia","2002","Not applicable","Not applicable","Number","0.923929496787959"
"Liberia","2001","Not applicable","Not applicable","Number","0.628723220320334"
"Liberia","2000","Not applicable","Not applicable","Number","0.651236910545121"
"Liberia","1998","Not applicable","Not applicable","Number","2.22363299382164"
"Liberia","1997","Not applicable","Not applicable","Number","2.42278875099183"
"Liberia","1996","Not applicable","Not applicable","Number","2.62945462481627"
"Libyan Arab Jamahiriya","2004","Not applicable","Not applicable","Number","0.689716533401937"
"Libyan Arab Jamahiriya","2003","Not applicable","Not applicable","Number","0.703897444957859"
"Libyan Arab Jamahiriya","2002","Not applicable","Not applicable","Number","0.718398674985484"
"Libyan Arab Jamahiriya","2001","Not applicable","Not applicable","Number","0.733195211575393"
"Libyan Arab Jamahiriya","1998","Not applicable","Not applicable","Number","0.779269407655893"
"Libyan Arab Jamahiriya","1997","Not applicable","Not applicable","Number","0.79517645959609"
"Libyan Arab Jamahiriya","1996","Not applicable","Not applicable","Number","0.811323808662261"
"Liechtenstein","2003","Not applicable","Not applicable","Number","58.3192395171167"
"Liechtenstein","2002","Not applicable","Not applicable","Number","59.0615125653368"
"Lithuania","2004","Not applicable","Not applicable","Number","4.06958052508053"
"Lithuania","2003","Not applicable","Not applicable","Number","4.05348750483523"
"Lithuania","2002","Not applicable","Not applicable","Number","4.03745722097782"
"Lithuania","2001","Not applicable","Not applicable","Number","3.73203527404909"
"Lithuania","2000","Not applicable","Not applicable","Number","3.71148937215018"
"Lithuania","1996","Not applicable","Not applicable","Number","5.27079543793236"
"Luxembourg","2004","Not applicable","Not applicable","Number","13.2619838601656"
"Luxembourg","2003","Not applicable","Not applicable","Number","13.3728873623986"
"Luxembourg","2002","Not applicable","Not applicable","Number","13.4809951670632"
"Luxembourg","2001","Not applicable","Not applicable","Number","15.865388974008"
"Luxembourg","2000","Not applicable","Not applicable","Number","11.4469388596102"
"Luxembourg","1999","Not applicable","Not applicable","Number","11.5807490891741"
"Luxembourg","1998","Not applicable","Not applicable","Number","11.7319117384816"
"Luxembourg","1997","Not applicable","Not applicable","Number","11.8972269943322"
"Luxembourg","1996","Not applicable","Not applicable","Number","12.0705013844865"
"Macao Special Administrative Region of China","2004","Not applicable","Not applicable","Number","25.6612036815274"
"Macao Special Administrative Region of China","2003","Not applicable","Not applicable","Number","23.8461705217976"
"Macao Special Administrative Region of China","2002","Not applicable","Not applicable","Number","24.2065212368212"
"Macao Special Administrative Region of China","2001","Not applicable","Not applicable","Number","24.5777102511395"
"Macao Special Administrative Region of China","2000","Not applicable","Not applicable","Number","22.6724980331608"
"Macao Special Administrative Region of China","1999","Not applicable","Not applicable","Number","22.9880829777843"
"Macao Special Administrative Region of China","1996","Not applicable","Not applicable","Number","23.9354126824178"
"Madagascar","2004","Not applicable","Not applicable","Number","0.496285988660968"
"Madagascar","2003","Not applicable","Not applicable","Number","0.340220511656493"
"Madagascar","2002","Not applicable","Not applicable","Number","0.233304796268336"
"Madagascar","1998","Not applicable","Not applicable","Number","0.32767398849825"
"Madagascar","1997","Not applicable","Not applicable","Number","0.337627140252205"
"Madagascar","1996","Not applicable","Not applicable","Number","0.347913507032167"
"Malawi","2004","Not applicable","Not applicable","Number","0.155112564412431"
"Malawi","2003","Not applicable","Not applicable","Number","0.159062498359668"
"Malawi","2002","Not applicable","Not applicable","Number","0.163134119656103"
"Malawi","2001","Not applicable","Not applicable","Number","0.167440296650625"
"Malawi","1998","Not applicable","Not applicable","Number","0.456986385004632"
"Malawi","1997","Not applicable","Not applicable","Number","0.471370955083345"
"Malawi","1996","Not applicable","Not applicable","Number","0.484608541942772"
"Malaysia","2004","Not applicable","Not applicable","Number","1.38936055474388"
"Malaysia","2003","Not applicable","Not applicable","Number","1.33450829374663"
"Malaysia","2002","Not applicable","Not applicable","Number","1.36035947128021"
"Malaysia","2001","Not applicable","Not applicable","Number","1.43008280978633"
"Malaysia","2000","Not applicable","Not applicable","Number","1.3319804422304"
"Malaysia","1998","Not applicable","Not applicable","Number","1.48552852133732"
"Malaysia","1997","Not applicable","Not applicable","Number","1.52298221701352"
"Malaysia","1996","Not applicable","Not applicable","Number","1.98815965717311"
"Maldives","2004","Not applicable","Not applicable","Number","10.3239305268302"
"Maldives","2003","Not applicable","Not applicable","Number","10.4853310219004"
"Maldives","2002","Not applicable","Not applicable","Number","10.6467926537131"
"Maldives","2001","Not applicable","Not applicable","Number","10.8133436660839"
"Maldives","1996","Not applicable","Not applicable","Number","7.89122732258548"
"Mali","2004","Not applicable","Not applicable","Number","0.798954328574761"
"Mali","2003","Not applicable","Not applicable","Number","0.823457561055947"
"Mali","2002","Not applicable","Not applicable","Number","0.754238466633197"
"Mali","2001","Not applicable","Not applicable","Number","0.776852815814704"
"Mali","1998","Not applicable","Not applicable","Number","0.317042827413298"
"Mali","1997","Not applicable","Not applicable","Number","0.325681978062062"
"Mali","1996","Not applicable","Not applicable","Number","0.334448868955241"
"Malta","2004","Not applicable","Not applicable","Number","9.99690096070218"
"Malta","2003","Not applicable","Not applicable","Number","10.0673759132998"
"Malta","2002","Not applicable","Not applicable","Number","10.1425278729344"
"Malta","2001","Not applicable","Not applicable","Number","10.2165917449939"
"Malta","2000","Not applicable","Not applicable","Number","10.285261734198"
"Malta","1998","Not applicable","Not applicable","Number","10.4009027983629"
"Malta","1997","Not applicable","Not applicable","Number","13.0682738901115"
"Malta","1996","Not applicable","Not applicable","Number","5.25759591169342"
"Marshall Islands","2004","Not applicable","Not applicable","Number","0"
"Marshall Islands","2003","Not applicable","Not applicable","Number","0"
"Marshall Islands","2002","Not applicable","Not applicable","Number","0"
"Marshall Islands","2001","Not applicable","Not applicable","Number","0"
"Marshall Islands","2000","Not applicable","Not applicable","Number","0"
"Martinique","1996","Not applicable","Not applicable","Number","2.6475828892013"
"Mauritania","2004","Not applicable","Not applicable","Number","1.04087516784112"
"Mauritania","2003","Not applicable","Not applicable","Number","1.07097034911491"
"Mauritania","2002","Not applicable","Not applicable","Number","1.10257554296333"
"Mauritania","2001","Not applicable","Not applicable","Number","1.13537577342744"
"Mauritania","1996","Not applicable","Not applicable","Number","0.873888304840205"
"Mauritius","2004","Not applicable","Not applicable","Number","8.12626922167406"
"Mauritius","2003","Not applicable","Not applicable","Number","7.3786216734714"
"Mauritius","2000","Not applicable","Not applicable","Number","4.21640620520068"
"Mauritius","1999","Not applicable","Not applicable","Number","5.10989684821562"
"Mauritius","1998","Not applicable","Not applicable","Number","5.16161000939413"
"Mauritius","1997","Not applicable","Not applicable","Number","6.95421173140748"
"Mauritius","1996","Not applicable","Not applicable","Number","5.27317693090556"
"Mexico","2002","Not applicable","Not applicable","Number","2.94886668123603"
"Mexico","2001","Not applicable","Not applicable","Number","3.3817846210994"
"Mexico","2000","Not applicable","Not applicable","Number","3.11827506007517"
"Mexico","1999","Not applicable","Not applicable","Number","3.04873900140729"
"Mexico","1996","Not applicable","Not applicable","Number","3.15517243942542"
"Moldova","2000","Not applicable","Not applicable","Number","1.64651063234241"
"Moldova","1999","Not applicable","Not applicable","Number","1.64387885270407"
"Moldova","1998","Not applicable","Not applicable","Number","1.64358390043826"
"Moldova","1997","Not applicable","Not applicable","Number","1.16144288372331"
"Moldova","1996","Not applicable","Not applicable","Number","0.920139695608587"
"Mongolia","2004","Not applicable","Not applicable","Number","2.34681002025297"
"Mongolia","2003","Not applicable","Not applicable","Number","2.36905820460134"
"Mongolia","2002","Not applicable","Not applicable","Number","1.99245735344281"
"Mongolia","2001","Not applicable","Not applicable","Number","2.00947507688252"
"Mongolia","2000","Not applicable","Not applicable","Number","2.02468905837786"
"Mongolia","1999","Not applicable","Not applicable","Number","2.0378618427488"
"Mongolia","1998","Not applicable","Not applicable","Number","2.04962973438848"
"Mongolia","1997","Not applicable","Not applicable","Number","1.6491261486679"
"Mongolia","1996","Not applicable","Not applicable","Number","1.66015608787538"
"Morocco","2004","Not applicable","Not applicable","Number","0.795972643746856"
"Morocco","2003","Not applicable","Not applicable","Number","0.771274414272413"
"Morocco","2002","Not applicable","Not applicable","Number","0.779783112481239"
"Morocco","2001","Not applicable","Not applicable","Number","0.788576962128626"
"Morocco","2000","Not applicable","Not applicable","Number","0.797859931526273"
"Morocco","1999","Not applicable","Not applicable","Number","0.772619570516936"
"Morocco","1998","Not applicable","Not applicable","Number","0.782654275209846"
"Morocco","1997","Not applicable","Not applicable","Number","0.757232107506766"
"Morocco","1996","Not applicable","Not applicable","Number","0.804508936156145"
"Mozambique","2004","Not applicable","Not applicable","Number","0.946302606456055"
"Mozambique","2003","Not applicable","Not applicable","Number","0.713927366457591"
"Mozambique","2002","Not applicable","Not applicable","Number","0.679413402830008"
"Mozambique","2001","Not applicable","Not applicable","Number","0.589491099300687"
"Mozambique","2000","Not applicable","Not applicable","Number","0.604588408303395"
"Mozambique","1998","Not applicable","Not applicable","Number","0.69320253679779"
"Mozambique","1997","Not applicable","Not applicable","Number","0.710978647889247"
"Mozambique","1996","Not applicable","Not applicable","Number","0.121759648523728"
"Myanmar","1998","Not applicable","Not applicable","Number","0.0891859673461188"
"Myanmar","1997","Not applicable","Not applicable","Number","0.0903171318999974"
"Myanmar","1996","Not applicable","Not applicable","Number","0.114382090674481"
"Namibia","2004","Not applicable","Not applicable","Number","2.00618607476153"
"Namibia","2003","Not applicable","Not applicable","Number","1.5239929835363"
"Namibia","2002","Not applicable","Not applicable","Number","1.54460351572355"
"Namibia","2001","Not applicable","Not applicable","Number","1.56820352354422"
"Namibia","2000","Not applicable","Not applicable","Number","1.59620486331698"
"Namibia","1998","Not applicable","Not applicable","Number","2.22493416976025"
"Namibia","1997","Not applicable","Not applicable","Number","2.2836616001731"
"Namibia","1996","Not applicable","Not applicable","Number","2.34722912535788"
"Nepal","1996","Not applicable","Not applicable","Number","1.3053876544448"
"Netherlands","2004","Not applicable","Not applicable","Number","2.2750281534734"
"Netherlands","2003","Not applicable","Not applicable","Number","2.28568618677676"
"Netherlands","2002","Not applicable","Not applicable","Number","2.35979099952115"
"Netherlands","2001","Not applicable","Not applicable","Number","2.37290828134999"
"Netherlands","2000","Not applicable","Not applicable","Number","2.38635202573342"
"Netherlands","1999","Not applicable","Not applicable","Number","2.21048475867601"
"Netherlands","1998","Not applicable","Not applicable","Number","2.22324505610645"
"Netherlands","1997","Not applicable","Not applicable","Number","2.42800532908833"
"Netherlands","1996","Not applicable","Not applicable","Number","2.44273694275144"
"Netherlands Antilles","2004","Not applicable","Not applicable","Number","27.1386622810588"
"Netherlands Antilles","2003","Not applicable","Not applicable","Number","27.4142345671567"
"Netherlands Antilles","2002","Not applicable","Not applicable","Number","27.6198841069663"
"Netherlands Antilles","2001","Not applicable","Not applicable","Number","27.7149572081061"
"Netherlands Antilles","1996","Not applicable","Not applicable","Number","31.7687236915257"
"New Caledonia","2004","Not applicable","Not applicable","Number","4.3395432196807"
"New Caledonia","2003","Not applicable","Not applicable","Number","4.41097981094541"
"New Caledonia","2002","Not applicable","Not applicable","Number","4.48575324768535"
"New Caledonia","2001","Not applicable","Not applicable","Number","4.56523029304213"
"New Caledonia","1996","Not applicable","Not applicable","Number","15.1807265495727"
"New Zealand","2004","Not applicable","Not applicable","Number","5.67862395584302"
"New Zealand","2003","Not applicable","Not applicable","Number","6.00032101717442"
"New Zealand","2002","Not applicable","Not applicable","Number","6.07881949325441"
"New Zealand","2001","Not applicable","Not applicable","Number","6.66875621027922"
"New Zealand","2000","Not applicable","Not applicable","Number","7.26510740163953"
"New Zealand","1999","Not applicable","Not applicable","Number","7.33875702423887"
"New Zealand","1998","Not applicable","Not applicable","Number","7.40418717362078"
"New Zealand","1997","Not applicable","Not applicable","Number","7.46741340800747"
"New Zealand","1996","Not applicable","Not applicable","Number","6.19176043594301"
"Nicaragua","2004","Not applicable","Not applicable","Number","1.11243078362962"
"Nicaragua","2003","Not applicable","Not applicable","Number","1.12670724315018"
"Nicaragua","2002","Not applicable","Not applicable","Number","1.14154534417878"
"Nicaragua","2001","Not applicable","Not applicable","Number","1.15737592785381"
"Nicaragua","1996","Not applicable","Not applicable","Number","0.840030299892917"
"Niger","2004","Not applicable","Not applicable","Number","0.0780768241595928"
"Niger","2003","Not applicable","Not applicable","Number","0.0808587588309894"
"Niger","2002","Not applicable","Not applicable","Number","0.0837464265399795"
"Niger","2001","Not applicable","Not applicable","Number","0.0867544367086477"
"Niger","2000","Not applicable","Not applicable","Number","0.0898961169462181"
"Niger","1998","Not applicable","Not applicable","Number","0.096617648025"
"Niger","1997","Not applicable","Not applicable","Number","0.100192118387007"
"Niger","1996","Not applicable","Not applicable","Number","0.103887091353633"
"Nigeria","2004","Not applicable","Not applicable","Number","0.275360147885211"
"Nigeria","2003","Not applicable","Not applicable","Number","0.267341206155597"
"Nigeria","2002","Not applicable","Not applicable","Number","0.266491636989904"
"Nigeria","2001","Not applicable","Not applicable","Number","0.265544875982811"
"Nigeria","2000","Not applicable","Not applicable","Number","0.641166373962195"
"Nigeria","1998","Not applicable","Not applicable","Number","0.211242212534711"
"Nigeria","1997","Not applicable","Not applicable","Number","0.217027449336635"
"Nigeria","1996","Not applicable","Not applicable","Number","0.223056039403759"
"Niue","2004","Not applicable","Not applicable","Number","627.746390458255"
"Niue","2003","Not applicable","Not applicable","Number","605.326876513317"
"Niue","2002","Not applicable","Not applicable","Number","581.395348837209"
"Niue","2001","Not applicable","Not applicable","Number","559.284116331096"
"Niue","2000","Not applicable","Not applicable","Number","496.524329692155"
"Norway","2004","Not applicable","Not applicable","Number","16.0571077546934"
"Norway","2003","Not applicable","Not applicable","Number","16.1644474773414"
"Norway","2002","Not applicable","Not applicable","Number","16.7127219438479"
"Norway","2001","Not applicable","Not applicable","Number","17.2659577293937"
"Norway","2000","Not applicable","Not applicable","Number","18.0452052441594"
"Norway","1999","Not applicable","Not applicable","Number","18.3809560742223"
"Norway","1998","Not applicable","Not applicable","Number","18.2650214016442"
"Norway","1997","Not applicable","Not applicable","Number","18.8244643646086"
"Norway","1996","Not applicable","Not applicable","Number","18.9321405932694"
"Occupied Palestinian Territory","2004","Not applicable","Not applicable","Number","0.825169654881044"
"Occupied Palestinian Territory","2003","Not applicable","Not applicable","Number","0.85461003716699"
"Occupied Palestinian Territory","2002","Not applicable","Not applicable","Number","0.885740377095108"
"Occupied Palestinian Territory","2001","Not applicable","Not applicable","Number","0.918427700759111"
"Occupied Palestinian Territory","2000","Not applicable","Not applicable","Number","0.952548177505448"
"Occupied Palestinian Territory","1999","Not applicable","Not applicable","Number","0.988030667154534"
"Oman","2004","Not applicable","Not applicable","Number","2.420675473353"
"Oman","2003","Not applicable","Not applicable","Number","2.03316168026987"
"Oman","2002","Not applicable","Not applicable","Number","2.04574615727042"
"Oman","2001","Not applicable","Not applicable","Number","2.06040955997069"
"Oman","2000","Not applicable","Not applicable","Number","2.08143922363982"
"Oman","1998","Not applicable","Not applicable","Number","2.14726732318649"
"Oman","1997","Not applicable","Not applicable","Number","2.19188747375763"
"Oman","1996","Not applicable","Not applicable","Number","1.79495671013154"
"Pakistan","2004","Not applicable","Not applicable","Number","1.87339819625874"
"Pakistan","2003","Not applicable","Not applicable","Number","1.33613072823559"
"Pakistan","2002","Not applicable","Not applicable","Number","1.12639414686677"
"Pakistan","2001","Not applicable","Not applicable","Number","1.14061582500172"
"Pakistan","2000","Not applicable","Not applicable","Number","1.05984709232717"
"Pakistan","1999","Not applicable","Not applicable","Number","2.4928858208578"
"Pakistan","1998","Not applicable","Not applicable","Number","2.19811685225459"
"Pakistan","1997","Not applicable","Not applicable","Number","2.67123551614621"
"Pakistan","1996","Not applicable","Not applicable","Number","2.01525482252197"
"Panama","2004","Not applicable","Not applicable","Number","2.51940175545616"
"Panama","1996","Not applicable","Not applicable","Number","2.56865651925025"
"Papua New Guinea","2004","Not applicable","Not applicable","Number","0.336983652586029"
"Papua New Guinea","2003","Not applicable","Not applicable","Number","0.344947366206127"
"Papua New Guinea","2002","Not applicable","Not applicable","Number","0.353395414305764"
"Papua New Guinea","2001","Not applicable","Not applicable","Number","0.362307945087159"
"Papua New Guinea","1996","Not applicable","Not applicable","Number","0.413481737441991"
"Paraguay","1996","Not applicable","Not applicable","Number","1.01852721372307"
"Peru","2004","Not applicable","Not applicable","Number","2.70786067099823"
"Peru","2003","Not applicable","Not applicable","Number","2.21459375998796"
"Peru","2002","Not applicable","Not applicable","Number","1.70965940849128"
"Peru","2001","Not applicable","Not applicable","Number","1.53873839300779"
"Peru","1998","Not applicable","Not applicable","Number","2.28248809462219"
"Peru","1996","Not applicable","Not applicable","Number","3.0525843963271"
"Philippines","2004","Not applicable","Not applicable","Number","0.989526382142997"
"Philippines","2002","Not applicable","Not applicable","Number","0.981256380289382"
"Philippines","2000","Not applicable","Not applicable","Number","0.997204416145999"
"Philippines","1997","Not applicable","Not applicable","Number","0.586763700618072"
"Philippines","1996","Not applicable","Not applicable","Number","0.670653602448645"
"Poland","2004","Not applicable","Not applicable","Number","1.09813315272355"
"Poland","2003","Not applicable","Not applicable","Number","1.09678913414138"
"Poland","2002","Not applicable","Not applicable","Number","1.12159053431843"
"Poland","2001","Not applicable","Not applicable","Number","1.12024720469014"
"Poland","2000","Not applicable","Not applicable","Number","1.09281430620901"
"Poland","1999","Not applicable","Not applicable","Number","1.19526221961389"
"Poland","1998","Not applicable","Not applicable","Number","1.34931514082867"
"Poland","1997","Not applicable","Not applicable","Number","1.71065193411751"
"Poland","1996","Not applicable","Not applicable","Number","1.42473054006535"
"Portugal","2004","Not applicable","Not applicable","Number","2.57840549112513"
"Portugal","2003","Not applicable","Not applicable","Number","2.59366044066483"
"Portugal","2002","Not applicable","Not applicable","Number","2.60961216813828"
"Portugal","2001","Not applicable","Not applicable","Number","2.62531069822861"
"Portugal","2000","Not applicable","Not applicable","Number","2.63998289291085"
"Portugal","1999","Not applicable","Not applicable","Number","2.7515880102304"
"Portugal","1998","Not applicable","Not applicable","Number","2.86271400884895"
"Portugal","1997","Not applicable","Not applicable","Number","3.07213603339075"
"Portugal","1996","Not applicable","Not applicable","Number","2.68458698076732"
"Puerto Rico","2004","Not applicable","Not applicable","Number","1.27388502576178"
"Puerto Rico","2003","Not applicable","Not applicable","Number","1.28101169179371"
"Puerto Rico","2002","Not applicable","Not applicable","Number","1.28833040624665"
"Puerto Rico","2001","Not applicable","Not applicable","Number","1.29598578770146"
"Puerto Rico","1996","Not applicable","Not applicable","Number","0.804943857849061"
"Qatar","2004","Not applicable","Not applicable","Number","6.54205362913883"
"Qatar","2003","Not applicable","Not applicable","Number","6.87910252476821"
"Qatar","2002","Not applicable","Not applicable","Number","7.27789325368407"
"Qatar","2001","Not applicable","Not applicable","Number","7.7013716142845"
"Qatar","2000","Not applicable","Not applicable","Number","8.10742007299921"
"Qatar","1996","Not applicable","Not applicable","Number","9.28327543663886"
"Republic of Korea","2004","Not applicable","Not applicable","Number","2.91502537456189"
"Republic of Korea","2003","Not applicable","Not applicable","Number","2.82162360939228"
"Republic of Korea","2002","Not applicable","Not applicable","Number","2.64373690900795"
"Republic of Korea","2001","Not applicable","Not applicable","Number","2.61439481106821"
"Republic of Korea","2000","Not applicable","Not applicable","Number","2.54380876919715"
"Republic of Korea","1999","Not applicable","Not applicable","Number","2.40969698211056"
"Republic of Korea","1998","Not applicable","Not applicable","Number","2.34038772423298"
"Republic of Korea","1997","Not applicable","Not applicable","Number","4.21524840557137"
"Republic of Korea","1996","Not applicable","Not applicable","Number","1.32144517208355"
"Réunion","1998","Not applicable","Not applicable","Number","4.28663284989641"
"Réunion","1997","Not applicable","Not applicable","Number","4.36154282308128"
